player_id,year,playoff_wins,last_name
StauRo00,1972,3,Staubach
StauRo00,1973,4,Staubach
StauRo00,1974,4,Staubach
StauRo00,1975,6,Staubach
StauRo00,1976,6,Staubach
StauRo00,1977,9,Staubach
StauRo00,1978,11,Staubach
StauRo00,1979,11,Staubach
StewKo00,1995,0,Stewart
StewKo00,1996,0,Stewart
StewKo00,1997,1,Stewart
StewKo00,1998,1,Stewart
StewKo00,1999,1,Stewart
StewKo00,2000,1,Stewart
StewKo00,2001,2,Stewart
StewKo00,2002,2,Stewart
StewKo00,2003,2,Stewart
StouCl00,1980,0,Stoudt
StouCl00,1981,0,Stoudt
StouCl00,1982,0,Stoudt
StouCl00,1983,0,Stoudt
StouCl00,1984,0,Stoudt
StouCl00,1985,0,Stoudt
StouCl00,1986,0,Stoudt
StouCl00,1987,0,Stoudt
StouCl00,1988,0,Stoudt
StroDo00,1975,0,Strock
StroDo00,1976,0,Strock
StroDo00,1977,0,Strock
StroDo00,1978,0,Strock
StroDo00,1979,0,Strock
StroDo00,1980,0,Strock
StroDo00,1981,0,Strock
StroDo00,1982,0,Strock
StroDo00,1983,0,Strock
StroDo00,1984,0,Strock
StroDo00,1985,0,Strock
StroDo00,1986,0,Strock
StroDo00,1987,0,Strock
StroDo00,1988,0,Strock
SweeKa00,1966,0,Sweetan
SweeKa00,1967,0,Sweetan
SweeKa00,1968,0,Sweetan
SweeKa00,1969,0,Sweetan
SweeKa00,1970,0,Sweetan
TagoTu00,2020,0,Tagovailoa
TagoTu00,2021,0,Tagovailoa
TannRy00,2012,0,Tannehill
TannRy00,2013,0,Tannehill
TannRy00,2014,0,Tannehill
TannRy00,2015,0,Tannehill
TannRy00,2016,0,Tannehill
TannRy00,2017,0,Tannehill
TannRy00,2018,0,Tannehill
TannRy00,2019,2,Tannehill
TannRy00,2020,2,Tannehill
TannRy00,2021,2,Tannehill
TarkFr00,1961,0,Tarkenton
TarkFr00,1962,0,Tarkenton
TarkFr00,1963,0,Tarkenton
TarkFr00,1964,0,Tarkenton
TarkFr00,1965,0,Tarkenton
TarkFr00,1966,0,Tarkenton
TarkFr00,1967,0,Tarkenton
TarkFr00,1968,0,Tarkenton
TarkFr00,1969,0,Tarkenton
TarkFr00,1970,0,Tarkenton
TarkFr00,1971,0,Tarkenton
TarkFr00,1972,0,Tarkenton
TarkFr00,1973,2,Tarkenton
TarkFr00,1974,4,Tarkenton
TarkFr00,1975,4,Tarkenton
TarkFr00,1976,6,Tarkenton
TarkFr00,1977,6,Tarkenton
TarkFr00,1978,6,Tarkenton
TaylTy00,2011,0,Taylor
TaylTy00,2012,0,Taylor
TaylTy00,2013,0,Taylor
TaylTy00,2014,0,Taylor
TaylTy00,2015,0,Taylor
TaylTy00,2016,0,Taylor
TaylTy00,2017,0,Taylor
TaylTy00,2018,0,Taylor
TaylTy00,2019,0,Taylor
TaylTy00,2020,0,Taylor
TaylTy00,2021,0,Taylor
TestVi00,1987,0,Testaverde
TestVi00,1988,0,Testaverde
TestVi00,1989,0,Testaverde
TestVi00,1990,0,Testaverde
TestVi00,1991,0,Testaverde
TestVi00,1992,0,Testaverde
TestVi00,1993,0,Testaverde
TestVi00,1994,1,Testaverde
TestVi00,1995,1,Testaverde
TestVi00,1996,1,Testaverde
TestVi00,1997,1,Testaverde
TestVi00,1998,2,Testaverde
TestVi00,1999,2,Testaverde
TestVi00,2000,2,Testaverde
TestVi00,2001,2,Testaverde
TestVi00,2002,2,Testaverde
TestVi00,2003,2,Testaverde
TestVi00,2004,2,Testaverde
TestVi00,2005,2,Testaverde
TestVi00,2006,2,Testaverde
TestVi00,2007,2,Testaverde
TheiJo00,1974,0,Theismann
TheiJo00,1975,0,Theismann
TheiJo00,1976,0,Theismann
TheiJo00,1977,0,Theismann
TheiJo00,1978,0,Theismann
TheiJo00,1979,0,Theismann
TheiJo00,1980,0,Theismann
TheiJo00,1981,0,Theismann
TheiJo00,1982,4,Theismann
TheiJo00,1983,6,Theismann
TheiJo00,1984,6,Theismann
TheiJo00,1985,6,Theismann
ThigTy00,2007,0,Thigpen
ThigTy00,2008,0,Thigpen
ThigTy00,2009,0,Thigpen
ThigTy00,2010,0,Thigpen
ThigTy00,2011,0,Thigpen
ThigTy00,2012,0,Thigpen
ThomBo02,1951,0,Thomason
ThomBo02,1952,0,Thomason
ThomBo02,1953,0,Thomason
ThomBo02,1954,0,Thomason
ThomBo02,1955,0,Thomason
ThomBo02,1956,0,Thomason
ThomBo02,1957,0,Thomason
ThomJa00,1979,0,Thompson
ThomJa00,1980,0,Thompson
ThomJa00,1981,0,Thompson
ThomJa00,1982,0,Thompson
ThomJa00,1983,0,Thompson
ThomJa00,1984,0,Thompson
TittY.00,1950,0,Tittle
TittY.00,1951,0,Tittle
TittY.00,1952,0,Tittle
TittY.00,1953,0,Tittle
TittY.00,1954,0,Tittle
TittY.00,1955,0,Tittle
TittY.00,1956,0,Tittle
TittY.00,1957,0,Tittle
TittY.00,1958,0,Tittle
TittY.00,1959,0,Tittle
TittY.00,1960,0,Tittle
TittY.00,1961,0,Tittle
TittY.00,1962,0,Tittle
TittY.00,1963,0,Tittle
TittY.00,1964,0,Tittle
ToddRi00,1976,0,Todd
ToddRi00,1977,0,Todd
ToddRi00,1978,0,Todd
ToddRi00,1979,0,Todd
ToddRi00,1980,0,Todd
ToddRi00,1981,0,Todd
ToddRi00,1982,2,Todd
ToddRi00,1983,2,Todd
ToddRi00,1984,2,Todd
ToddRi00,1985,2,Todd
TollBi00,1989,0,Joe Tolliver
TollBi00,1990,0,Joe Tolliver
TollBi00,1991,0,Joe Tolliver
TollBi00,1992,0,Joe Tolliver
TollBi00,1993,0,Joe Tolliver
TollBi00,1994,0,Joe Tolliver
TollBi00,1995,0,Joe Tolliver
TollBi00,1996,0,Joe Tolliver
TollBi00,1997,0,Joe Tolliver
TollBi00,1998,0,Joe Tolliver
TollBi00,1999,0,Joe Tolliver
TomcMi00,1985,0,Tomczak
TomcMi00,1986,0,Tomczak
TomcMi00,1987,0,Tomczak
TomcMi00,1988,1,Tomczak
TomcMi00,1989,1,Tomczak
TomcMi00,1990,2,Tomczak
TomcMi00,1991,2,Tomczak
TomcMi00,1992,2,Tomczak
TomcMi00,1993,2,Tomczak
TomcMi00,1994,2,Tomczak
TomcMi00,1995,2,Tomczak
TomcMi00,1996,3,Tomczak
TomcMi00,1997,3,Tomczak
TomcMi00,1998,3,Tomczak
TomcMi00,1999,3,Tomczak
TrubMi00,2017,0,Trubisky
TrubMi00,2018,0,Trubisky
TrubMi00,2019,0,Trubisky
TrubMi00,2020,0,Trubisky
TrubMi00,2021,0,Trubisky
TrudJa00,1986,0,Trudeau
TrudJa00,1987,0,Trudeau
TrudJa00,1988,0,Trudeau
TrudJa00,1989,0,Trudeau
TrudJa00,1990,0,Trudeau
TrudJa00,1991,0,Trudeau
TrudJa00,1992,0,Trudeau
TrudJa00,1993,0,Trudeau
TrudJa00,1994,0,Trudeau
TrudJa00,1995,0,Trudeau
TupaTo20,1988,0,Tupa
TupaTo20,1989,0,Tupa
TupaTo20,1990,0,Tupa
TupaTo20,1991,0,Tupa
TupaTo20,1992,0,Tupa
TupaTo20,1993,0,Tupa
TupaTo20,1994,0,Tupa
TupaTo20,1995,0,Tupa
TupaTo20,1996,0,Tupa
TupaTo20,1997,0,Tupa
TupaTo20,1998,0,Tupa
TupaTo20,1999,0,Tupa
TupaTo20,2000,0,Tupa
TupaTo20,2001,0,Tupa
TupaTo20,2002,0,Tupa
UnitJo00,1956,0,Unitas
UnitJo00,1957,0,Unitas
UnitJo00,1958,1,Unitas
UnitJo00,1959,2,Unitas
UnitJo00,1960,2,Unitas
UnitJo00,1961,2,Unitas
UnitJo00,1962,2,Unitas
UnitJo00,1963,2,Unitas
UnitJo00,1964,2,Unitas
UnitJo00,1965,2,Unitas
UnitJo00,1966,2,Unitas
UnitJo00,1967,2,Unitas
UnitJo00,1968,2,Unitas
UnitJo00,1969,2,Unitas
UnitJo00,1970,5,Unitas
UnitJo00,1971,6,Unitas
UnitJo00,1972,6,Unitas
UnitJo00,1973,6,Unitas
VanBNo00,1950,1,Van Brocklin
VanBNo00,1951,1,Van Brocklin
VanBNo00,1952,1,Van Brocklin
VanBNo00,1953,1,Van Brocklin
VanBNo00,1954,1,Van Brocklin
VanBNo00,1955,1,Van Brocklin
VanBNo00,1956,1,Van Brocklin
VanBNo00,1957,1,Van Brocklin
VanBNo00,1958,1,Van Brocklin
VanBNo00,1959,1,Van Brocklin
VanBNo00,1960,2,Van Brocklin
VickMi00,2001,0,Vick
VickMi00,2002,1,Vick
VickMi00,2003,1,Vick
VickMi00,2004,2,Vick
VickMi00,2005,2,Vick
VickMi00,2006,2,Vick
VickMi00,2007,2,Vick
VickMi00,2008,2,Vick
VickMi00,2009,2,Vick
VickMi00,2010,2,Vick
VickMi00,2011,2,Vick
VickMi00,2012,2,Vick
VickMi00,2013,2,Vick
VickMi00,2014,2,Vick
VickMi00,2015,2,Vick
VoleBi00,2001,0,Volek
VoleBi00,2002,0,Volek
VoleBi00,2003,0,Volek
VoleBi00,2004,0,Volek
VoleBi00,2005,0,Volek
VoleBi00,2006,0,Volek
VoleBi00,2007,0,Volek
VoleBi00,2008,0,Volek
VoleBi00,2009,0,Volek
VoleBi00,2010,0,Volek
WadeBi00,1954,0,Wade
WadeBi00,1955,0,Wade
WadeBi00,1956,0,Wade
WadeBi00,1957,0,Wade
WadeBi00,1958,0,Wade
WadeBi00,1959,0,Wade
WadeBi00,1960,0,Wade
WadeBi00,1961,0,Wade
WadeBi00,1962,0,Wade
WadeBi00,1963,1,Wade
WadeBi00,1964,1,Wade
WadeBi00,1965,1,Wade
WadeBi00,1966,1,Wade
WallSe00,2005,0,Wallace
WallSe00,2006,0,Wallace
WallSe00,2007,0,Wallace
WallSe00,2008,0,Wallace
WallSe00,2009,0,Wallace
WallSe00,2010,0,Wallace
WallSe00,2011,0,Wallace
WallSe00,2012,0,Wallace
WallSe00,2013,0,Wallace
WalsSt00,1989,0,Walsh
WalsSt00,1990,0,Walsh
WalsSt00,1991,0,Walsh
WalsSt00,1992,0,Walsh
WalsSt00,1993,0,Walsh
WalsSt00,1994,1,Walsh
WalsSt00,1995,1,Walsh
WalsSt00,1996,1,Walsh
WalsSt00,1997,1,Walsh
WalsSt00,1998,1,Walsh
WalsSt00,1999,1,Walsh
WarnKu00,1998,0,Warner
WarnKu00,1999,3,Warner
WarnKu00,2000,3,Warner
WarnKu00,2001,5,Warner
WarnKu00,2002,5,Warner
WarnKu00,2003,5,Warner
WarnKu00,2004,5,Warner
WarnKu00,2005,5,Warner
WarnKu00,2006,5,Warner
WarnKu00,2007,5,Warner
WarnKu00,2008,8,Warner
WarnKu00,2009,9,Warner
WatsDe00,2017,0,Watson
WatsDe00,2018,0,Watson
WatsDe00,2019,1,Watson
WatsDe00,2020,1,Watson
WeedBr00,2012,0,Weeden
WeedBr00,2013,0,Weeden
WeedBr00,2014,0,Weeden
WeedBr00,2015,0,Weeden
WeinCh00,2001,0,Weinke
WeinCh00,2002,0,Weinke
WeinCh00,2003,0,Weinke
WeinCh00,2004,0,Weinke
WeinCh00,2005,0,Weinke
WeinCh00,2006,0,Weinke
WeinCh00,2007,0,Weinke
WentCa00,2016,0,Wentz
WentCa00,2017,0,Wentz
WentCa00,2018,0,Wentz
WentCa00,2019,0,Wentz
WentCa00,2020,0,Wentz
WentCa00,2021,0,Wentz
WhelCr00,1997,0,Whelihan
WhelCr00,1998,0,Whelihan
WhitDa01,1976,0,White
WhitDa01,1977,0,White
WhitDa01,1978,0,White
WhitDa01,1979,0,White
WhitDa01,1980,2,White
WhitDa01,1981,3,White
WhitDa01,1982,5,White
WhitDa01,1983,5,White
WhitDa01,1984,5,White
WhitDa01,1985,5,White
WhitDa01,1986,5,White
WhitDa01,1987,5,White
WhitDa01,1988,5,White
WhitDa02,1977,0,Whitehurst
WhitDa02,1978,0,Whitehurst
WhitDa02,1979,0,Whitehurst
WhitDa02,1980,0,Whitehurst
WhitDa02,1981,0,Whitehurst
WhitDa02,1982,0,Whitehurst
WhitDa02,1983,0,Whitehurst
WillDo01,1978,0,Williams
WillDo01,1979,1,Williams
WillDo01,1980,1,Williams
WillDo01,1981,1,Williams
WillDo01,1982,1,Williams
WillDo01,1983,1,Williams
WillDo01,1984,1,Williams
WillDo01,1985,1,Williams
WillDo01,1986,1,Williams
WillDo01,1987,4,Williams
WillDo01,1988,4,Williams
WillDo01,1989,4,Williams
WilsDa00,1981,0,Wilson
WilsDa00,1982,0,Wilson
WilsDa00,1983,0,Wilson
WilsDa00,1984,0,Wilson
WilsDa00,1985,0,Wilson
WilsDa00,1986,0,Wilson
WilsDa00,1987,0,Wilson
WilsDa00,1988,0,Wilson
WilsMa00,1980,0,Wilson
WilsMa00,1981,0,Wilson
WilsMa00,1982,0,Wilson
WilsMa00,1983,0,Wilson
WilsMa00,1984,0,Wilson
WilsMa00,1985,0,Wilson
WilsMa00,1986,0,Wilson
WilsMa00,1987,0,Wilson
WilsMa00,1988,0,Wilson
WilsMa00,1989,0,Wilson
WilsMa00,1990,0,Wilson
WilsRu00,2012,1,Wilson
WilsRu00,2013,4,Wilson
WilsRu00,2014,6,Wilson
WilsRu00,2015,7,Wilson
WilsRu00,2016,8,Wilson
WilsRu00,2017,8,Wilson
WilsRu00,2018,8,Wilson
WilsRu00,2019,9,Wilson
WilsRu00,2020,9,Wilson
WilsRu00,2021,9,Wilson
WilsWa00,1981,0,Wilson
WilsWa00,1982,0,Wilson
WilsWa00,1983,0,Wilson
WilsWa00,1984,0,Wilson
WilsWa00,1985,0,Wilson
WilsWa00,1986,0,Wilson
WilsWa00,1987,1,Wilson
WilsWa00,1988,2,Wilson
WilsWa00,1989,2,Wilson
WilsWa00,1990,2,Wilson
WilsWa00,1991,2,Wilson
WilsWa00,1992,2,Wilson
WilsWa00,1993,2,Wilson
WilsWa00,1994,2,Wilson
WilsWa00,1995,2,Wilson
WilsWa00,1996,2,Wilson
WilsWa00,1997,2,Wilson
WilsWa00,1998,2,Wilson
WinsJa00,2015,0,Winston
WinsJa00,2016,0,Winston
WinsJa00,2017,0,Winston
WinsJa00,2018,0,Winston
WinsJa00,2019,0,Winston
WinsJa00,2020,0,Winston
WinsJa00,2021,0,Winston
WoodDa00,1980,0,Woodley
WoodDa00,1981,0,Woodley
WoodDa00,1982,3,Woodley
WoodDa00,1983,3,Woodley
WoodDa00,1984,3,Woodley
WoodDa00,1985,3,Woodley
WrigAn00,2000,0,Wright
WrigAn00,2001,0,Wright
WrigAn00,2002,0,Wright
WrigAn00,2003,0,Wright
WrigAn00,2004,0,Wright
WrigAn00,2005,0,Wright
WrigAn00,2006,0,Wright
WrigAn00,2007,0,Wright
WrigRa00,1984,0,Wright
WrigRa00,1985,0,Wright
WrigRa00,1986,0,Wright
WrigRa00,1987,0,Wright
WrigRa00,1988,0,Wright
YounSt00,1985,0,Young
YounSt00,1986,0,Young
YounSt00,1987,0,Young
YounSt00,1988,0,Young
YounSt00,1989,0,Young
YounSt00,1990,0,Young
YounSt00,1991,0,Young
YounSt00,1992,1,Young
YounSt00,1993,2,Young
YounSt00,1994,5,Young
YounSt00,1995,5,Young
YounSt00,1996,6,Young
YounSt00,1997,7,Young
YounSt00,1998,8,Young
YounSt00,1999,8,Young
YounVi00,2006,0,Young
YounVi00,2007,0,Young
YounVi00,2008,0,Young
YounVi00,2009,0,Young
YounVi00,2010,0,Young
YounVi00,2011,0,Young
ZeieEr00,1995,0,Zeier
ZeieEr00,1996,0,Zeier
ZeieEr00,1997,0,Zeier
ZeieEr00,1998,0,Zeier
ZeieEr00,1999,0,Zeier
ZeieEr00,2000,0,Zeier
ZornJi00,1976,0,Zorn
ZornJi00,1977,0,Zorn
ZornJi00,1978,0,Zorn
ZornJi00,1979,0,Zorn
ZornJi00,1980,0,Zorn
ZornJi00,1981,0,Zorn
ZornJi00,1982,0,Zorn
ZornJi00,1983,0,Zorn
ZornJi00,1984,0,Zorn
ZornJi00,1985,0,Zorn
ZornJi00,1986,0,Zorn
ZornJi00,1987,0,Zorn
